layer size,magnetic permeability,electric permittivity,simulation parameters
1.00E-04,1,1,2.40E+12
1.00E-04,1,1.1,0
1.00E-04,1,1.21,50
1.00E-04,1,1.331,0
1.00E-04,1,1.4641,
1.00E-04,1,1.61051,
1.00E-04,1,1.771561,
1.00E-04,1,1.9487171,
1.00E-04,1,2.14358881,
1.00E-04,1,2.357947691,
1.00E-04,1,2.59374246,
1.00E-04,1,2.853116706,
1.00E-04,1,3.138428377,
1.00E-04,1,3.452271214,
1.00E-04,1,3.797498336,
1.00E-04,1,4.177248169,
1.00E-04,1,4.594972986,
1.00E-04,1,5.054470285,
1.00E-04,1,5.559917313,
1.00E-04,1,6.115909045,
1.00E-04,1,6.727499949,
1.00E-04,1,7.400249944,
1.00E-04,1,8.140274939,
1.00E-04,1,8.954302433,
1.00E-04,1,9.849732676,
1.00E-04,1,10.83470594,
1.00E-04,1,11.91817654,
1.00E-04,1,13.10999419,
1.00E-04,1,14.42099361,
1.00E-04,1,15.86309297,
1.00E-04,1,17.44940227,
1.00E-04,1,19.1943425,
1.00E-04,1,21.11377675,
1.00E-04,1,23.22515442,
1.00E-04,1,25.54766986,
1.00E-04,1,28.10243685,
1.00E-04,1,30.91268053,
1.00E-04,1,34.00394859,
1.00E-04,1,37.40434344,
1.00E-04,1,41.14477779,
1.00E-04,1,45.25925557,
1.00E-04,1,49.78518112,
1.00E-04,1,54.76369924,
1.00E-04,1,60.24006916,
1.00E-04,1,66.26407608,
1.00E-04,1,72.89048369,
1.00E-04,1,80.17953205,
1.00E-04,1,88.19748526,
1.00E-04,1,97.01723378,
1.00E-04,1,106.7189572,
